2657-VPXTA,FEMALE,0,yes,Yes,10,Month-to-month,Electronic check,Fiber optic,88.85,929,No,Low/Medium,0-12 months
2740-JFBOK,MALE,0,No,No,10,Month-to-month,Electronic check,No,24.00,226,No,Low/Medium,0-12 months
2709-UQGNP,MALE,0,No,No,10,Month-to-month,Mailed check,DSL,51.65,524,No,Low/Medium,0-12 months
3146-JTQHR,MALE,0,yes,No,10,One year,Bank transfer (automatic),No,19.60,189,No,Low/Medium,0-12 months
4815-TUMEQ,FEMALE,0,No,No,10,One year,Mailed check,No,19.30,185,No,Low/Medium,0-12 months
4307-KWMXE,MALE,0,No,No,10,Month-to-month,Electronic check,DSL,35.75,389,No,Low/Medium,0-12 months
4318-RAJVY,FEMALE,0,No,No,10,One year,Mailed check,No,19.80,198,No,Low/Medium,0-12 months
4324-BZCKL,FEMALE,0,yes,Yes,10,Month-to-month,Mailed check,DSL,55.55,551,No,Low/Medium,0-12 months
4439-YRNVD,FEMALE,0,No,No,10,Month-to-month,Electronic check,DSL,36.25,374,No,Low/Medium,0-12 months
4182-BGSIQ,FEMALE,0,yes,Yes,10,Month-to-month,Bank transfer (automatic),No,19.80,196,No,Low/Medium,0-12 months
3468-DRVQJ,FEMALE,0,yes,Yes,10,One year,Electronic check,DSL,70.30,676,No,Low/Medium,0-12 months
3675-YDUPJ,MALE,0,No,No,10,Month-to-month,Mailed check,No,19.85,193,No,Low/Medium,0-12 months
3682-YEUWS,MALE,0,yes,Yes,10,Month-to-month,Mailed check,No,24.40,253,No,Low/Medium,0-12 months
3604-WLABM,FEMALE,0,No,No,10,Month-to-month,Electronic check,DSL,54.25,583,No,Low/Medium,0-12 months
3587-PMCOY,MALE,0,No,No,10,One year,Electronic check,Fiber optic,98.90,1064,No,Low/Medium,0-12 months
3898-BSJYF,FEMALE,0,No,Yes,10,One year,Credit card (automatic),DSL,73.55,693,No,Low/Medium,0-12 months
3847-BAERP,FEMALE,0,No,No,10,Month-to-month,Mailed check,No,20.90,247,No,Low/Medium,0-12 months
3724-BSCVH,MALE,0,yes,Yes,10,One year,Mailed check,No,20.45,242,No,Low/Medium,0-12 months
6143-JQKEA,MALE,0,No,No,10,Month-to-month,Credit card (automatic),DSL,45.80,436,No,Low/Medium,0-12 months
5863-OOKCL,FEMALE,0,No,No,10,Month-to-month,Mailed check,No,18.85,163,No,Low/Medium,0-12 months
5652-MSDEY,FEMALE,0,No,No,10,Month-to-month,Mailed check,Fiber optic,75.75,777,No,Low/Medium,0-12 months
5651-CPDND,MALE,0,No,No,10,Month-to-month,Mailed check,DSL,46.00,492,No,Low/Medium,0-12 months
5018-HEKFO,FEMALE,0,No,No,10,Month-to-month,Mailed check,No,24.50,270,No,Low/Medium,0-12 months
4936-YPJNK,FEMALE,0,No,No,10,Month-to-month,Mailed check,No,19.90,199,No,Low/Medium,0-12 months
4860-YZGZM,MALE,0,No,No,10,Month-to-month,Electronic check,No,20.00,185,No,Low/Medium,0-12 months
4881-JVQOD,MALE,1,yes,Yes,10,Month-to-month,Bank transfer (automatic),DSL,34.55,362,No,Low/Medium,0-12 months
5183-SNMJQ,MALE,0,No,No,10,Month-to-month,Credit card (automatic),Fiber optic,95.10,865,No,Low/Medium,0-12 months
5081-NWSUP,FEMALE,0,No,No,10,One year,Mailed check,DSL,64.90,685,No,Low/Medium,0-12 months
5424-RLQLC,MALE,0,No,No,10,Month-to-month,Mailed check,DSL,59.65,638,No,Low/Medium,0-12 months
5606-AMZBO,FEMALE,0,yes,No,10,Month-to-month,Credit card (automatic),Fiber optic,78.15,765,No,Low/Medium,0-12 months
5555-RNPGT,MALE,0,No,Yes,10,Month-to-month,Credit card (automatic),No,24.80,223,No,Low/Medium,0-12 months
6434-TTGJP,MALE,0,yes,Yes,10,Two year,Credit card (automatic),DSL,53.70,521,No,Low/Medium,0-12 months
7094-MSZAO,MALE,0,yes,Yes,10,Month-to-month,Credit card (automatic),No,20.05,218,No,Low/Medium,0-12 months
7143-BQIBA,MALE,0,No,No,10,Month-to-month,Bank transfer (automatic),DSL,62.25,612,No,Low/Medium,0-12 months
6713-OKOMC,FEMALE,0,No,No,10,Month-to-month,Mailed check,DSL,29.75,301,No,Low/Medium,0-12 months
6818-DJXAA,FEMALE,0,No,Yes,10,Month-to-month,Electronic check,Fiber optic,91.10,964,No,Low/Medium,0-12 months
7665-VIGUD,MALE,0,No,No,10,One year,Mailed check,No,20.35,176,No,Low/Medium,0-12 months
7766-CLTIC,FEMALE,0,No,No,10,Month-to-month,Mailed check,DSL,60.95,629,No,Low/Medium,0-12 months
7966-YOTQW,MALE,0,No,No,10,Month-to-month,Credit card (automatic),DSL,54.50,568,No,Low/Medium,0-12 months
7919-ZODZZ,FEMALE,0,yes,Yes,10,One year,Mailed check,DSL,65.90,660,No,Low/Medium,0-12 months
8049-WJCLQ,MALE,0,yes,Yes,10,Month-to-month,Mailed check,DSL,60.20,563,No,Low/Medium,0-12 months
8003-EWNDZ,FEMALE,0,No,No,10,Month-to-month,Electronic check,No,21.20,222,No,Low/Medium,0-12 months
7554-NEWDD,MALE,0,No,No,10,Two year,Bank transfer (automatic),No,25.70,251,No,Low/Medium,0-12 months
7410-OIEDU,MALE,0,No,No,10,Month-to-month,Mailed check,Fiber optic,79.85,887,No,Low/Medium,0-12 months
8095-WANWK,FEMALE,0,No,No,10,Month-to-month,Mailed check,DSL,45.25,428,No,Low/Medium,0-12 months
8076-FEZKJ,MALE,0,No,No,10,One year,Mailed check,No,19.50,225,No,Low/Medium,0-12 months
8111-BKVDS,FEMALE,0,No,No,10,Month-to-month,Bank transfer (automatic),DSL,40.70,449,No,Low/Medium,0-12 months
8229-MYEJZ,FEMALE,0,No,No,10,Month-to-month,Electronic check,DSL,51.20,498,No,Low/Medium,0-12 months
8439-LTUGF,MALE,0,No,No,10,Month-to-month,Credit card (automatic),No,20.00,198,No,Low/Medium,0-12 months
8734-DKSTZ,FEMALE,0,yes,Yes,10,Month-to-month,Electronic check,Fiber optic,85.95,858,No,Low/Medium,0-12 months
8735-DCXNF,MALE,0,yes,No,10,Month-to-month,Credit card (automatic),DSL,54.95,568,No,Low/Medium,0-12 months
8865-TNMNX,MALE,0,yes,Yes,10,One year,Mailed check,DSL,49.55,475,No,Low/Medium,0-12 months
9272-LSVYH,MALE,0,No,No,10,Month-to-month,Mailed check,Fiber optic,70.15,735,No,Low/Medium,0-12 months
9108-EQPNQ,FEMALE,0,yes,Yes,10,Two year,Credit card (automatic),No,26.10,225,No,Low/Medium,0-12 months
9494-MRNYX,MALE,0,No,No,10,Month-to-month,Electronic check,Fiber optic,75.05,786,No,Low/Medium,0-12 months
9512-PHSMG,FEMALE,0,yes,No,10,Month-to-month,Mailed check,No,20.55,252,No,Low/Medium,0-12 months
9518-XXBXE,MALE,1,yes,No,10,Month-to-month,Electronic check,Fiber optic,75.30,720,No,Low/Medium,0-12 months
9700-ISPUP,FEMALE,0,yes,Yes,10,Month-to-month,Electronic check,DSL,65.50,616,No,Low/Medium,0-12 months
9773-PEQBZ,MALE,0,No,No,10,Month-to-month,Electronic check,Fiber optic,79.85,797,No,Low/Medium,0-12 months
3173-NVMPX,FEMALE,0,yes,Yes,9,Month-to-month,Mailed check,DSL,55.30,501,No,Low/Medium,0-12 months
2959-FENLU,FEMALE,0,No,No,9,Month-to-month,Credit card (automatic),Fiber optic,85.30,781,No,Low/Medium,0-12 months
3055-MJDSB,MALE,0,No,No,9,Month-to-month,Mailed check,DSL,24.60,190,No,Low/Medium,0-12 months
2791-SFVEW,FEMALE,0,No,No,9,Month-to-month,Bank transfer (automatic),No,20.15,238,No,Low/Medium,0-12 months
2688-BHGOG,MALE,1,No,No,9,Month-to-month,Electronic check,Fiber optic,79.55,718,No,Low/Medium,0-12 months
2252-ISRNH,MALE,0,yes,Yes,9,One year,Electronic check,Fiber optic,90.35,767,No,Low/Medium,0-12 months
2215-ZAFGX,MALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,85.50,791,No,Low/Medium,0-12 months
2018-PZKMU,MALE,0,yes,Yes,9,Month-to-month,Electronic check,Fiber optic,103.10,970,No,Low/Medium,0-12 months
1991-VOPLL,FEMALE,0,No,No,9,Month-to-month,Mailed check,No,19.05,157,No,Low/Medium,0-12 months
1385-TQOZW,FEMALE,0,No,No,9,Month-to-month,Credit card (automatic),No,20.45,147,No,Low/Medium,0-12 months
1304-BCCFO,MALE,0,yes,No,9,Month-to-month,Mailed check,DSL,70.05,564,No,Low/Medium,0-12 months
1335-NTIUC,MALE,0,No,No,9,Month-to-month,Electronic check,DSL,24.95,190,No,Low/Medium,0-12 months
1219-NNDDO,FEMALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,76.85,663,No,Low/Medium,0-12 months
0570-BFQHT,FEMALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,80.55,653,No,Low/Medium,0-12 months
0423-UDIJQ,MALE,1,No,No,9,Month-to-month,Mailed check,DSL,49.20,447,No,Low/Medium,0-12 months
0701-TJSEF,MALE,0,No,No,9,Month-to-month,Bank transfer (automatic),DSL,68.25,576,No,Low/Medium,0-12 months
0003-MKNFE,MALE,0,No,No,9,Month-to-month,Mailed check,DSL,59.90,542,No,Low/Medium,0-12 months
0013-MHZWF,FEMALE,0,No,Yes,9,Month-to-month,Credit card (automatic),DSL,69.40,571,No,Low/Medium,0-12 months
0196-JTUQI,FEMALE,0,No,No,9,Month-to-month,Credit card (automatic),Fiber optic,75.20,633,No,Low/Medium,0-12 months
0373-AIVNJ,MALE,0,No,No,9,One year,Mailed check,DSL,39.55,373,No,Low/Medium,0-12 months
0310-VQXAM,MALE,0,No,No,9,Month-to-month,Mailed check,No,19.85,178,No,Low/Medium,0-12 months
6439-LAJXL,MALE,0,yes,No,9,Month-to-month,Mailed check,DSL,68.95,593,No,Low/Medium,0-12 months
5624-RYAMH,FEMALE,0,No,No,9,Month-to-month,Electronic check,No,19.50,178,No,Low/Medium,0-12 months
5396-IZEPB,MALE,0,No,No,9,Month-to-month,Credit card (automatic),No,19.70,180,No,Low/Medium,0-12 months
5141-ZUVBH,FEMALE,0,No,Yes,9,Month-to-month,Bank transfer (automatic),Fiber optic,93.00,870,No,Low/Medium,0-12 months
5186-EJEGL,MALE,0,No,No,9,Month-to-month,Mailed check,DSL,69.50,653,No,Low/Medium,0-12 months
5022-JNQEQ,FEMALE,0,yes,Yes,9,Month-to-month,Electronic check,Fiber optic,75.85,647,No,Low/Medium,0-12 months
5057-RKGLH,FEMALE,0,yes,Yes,9,Two year,Mailed check,No,20.35,191,No,Low/Medium,0-12 months
5778-BVOFB,FEMALE,0,No,No,9,Month-to-month,Bank transfer (automatic),DSL,59.50,530,No,Low/Medium,0-12 months
5895-QSXOD,MALE,0,No,No,9,Month-to-month,Mailed check,Fiber optic,70.05,657,No,Low/Medium,0-12 months
5928-QLDHB,MALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,76.25,684,No,Low/Medium,0-12 months
6202-JVYEU,MALE,0,No,No,9,One year,Electronic check,No,19.90,164,No,Low/Medium,0-12 months
6278-FEPBZ,FEMALE,0,No,No,9,Month-to-month,Mailed check,No,20.25,186,No,Low/Medium,0-12 months
6339-YPSAH,MALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,73.80,704,No,Low/Medium,0-12 months
3914-FDRHP,MALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,86.25,770,No,Low/Medium,0-12 months
3948-FVVRP,MALE,0,yes,Yes,9,Month-to-month,Mailed check,DSL,54.80,452,No,Low/Medium,0-12 months
3987-KQDDU,MALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,75.60,661,No,Low/Medium,0-12 months
3589-PPVKW,MALE,0,No,No,9,Month-to-month,Mailed check,DSL,44.40,348,No,Low/Medium,0-12 months
3352-RICWQ,FEMALE,0,yes,Yes,9,Two year,Mailed check,No,19.75,210,No,Low/Medium,0-12 months
4123-DVHPH,MALE,0,yes,No,9,Month-to-month,Electronic check,Fiber optic,88.05,801,No,Low/Medium,0-12 months
4299-SIMNS,MALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,81.15,784,No,Low/Medium,0-12 months
4283-IVYCI,MALE,0,No,No,9,Month-to-month,Mailed check,DSL,64.95,547,No,Low/Medium,0-12 months
4445-ZJNMU,MALE,0,No,No,9,Month-to-month,Credit card (automatic),Fiber optic,99.30,918,No,Low/Medium,0-12 months
4633-MKHYU,FEMALE,0,No,No,9,Month-to-month,Mailed check,Fiber optic,88.40,788,No,Low/Medium,0-12 months
4568-TTZRT,MALE,0,No,No,9,Month-to-month,Mailed check,No,20.40,181,No,Low/Medium,0-12 months
4570-QHXHL,FEMALE,0,No,No,9,Month-to-month,Electronic check,DSL,43.75,405,No,Low/Medium,0-12 months
4537-CIBHB,FEMALE,0,yes,Yes,9,One year,Mailed check,No,20.25,172,No,Low/Medium,0-12 months
9643-YBLUR,MALE,0,yes,No,9,Month-to-month,Credit card (automatic),DSL,69.05,653,No,Low/Medium,0-12 months
9547-ITEFG,MALE,0,yes,Yes,9,Month-to-month,Credit card (automatic),Fiber optic,102.60,897,No,Low/Medium,0-12 months
9483-GCPWE,MALE,0,No,Yes,9,One year,Mailed check,No,20.10,190,No,Low/Medium,0-12 months
9424-CMPOG,MALE,0,yes,Yes,9,Two year,Mailed check,No,19.60,197,No,Low/Medium,0-12 months
8990-ZXLSU,FEMALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,69.05,651,No,Low/Medium,0-12 months
9026-LHEVG,FEMALE,0,No,No,9,Month-to-month,Electronic check,DSL,40.75,359,No,Low/Medium,0-12 months
8735-NBLWT,MALE,0,No,Yes,9,Month-to-month,Mailed check,No,20.40,184,No,Low/Medium,0-12 months
8778-LMWTJ,FEMALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,74.85,708,No,Low/Medium,0-12 months
8631-XVRZL,MALE,0,No,No,9,One year,Mailed check,No,20.15,163,No,Low/Medium,0-12 months
8270-RKSAP,MALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,70.50,597,No,Low/Medium,0-12 months
8314-DPQHL,MALE,0,No,No,9,One year,Mailed check,DSL,50.80,463,No,Low/Medium,0-12 months
8344-WFMFH,MALE,0,No,Yes,9,Month-to-month,Electronic check,DSL,50.10,484,No,Low/Medium,0-12 months
8118-TJAFG,MALE,0,yes,Yes,9,Month-to-month,Electronic check,Fiber optic,101.50,906,No,Low/Medium,0-12 months
8075-GXIUB,MALE,1,yes,No,9,One year,Credit card (automatic),No,19.85,183,No,Low/Medium,0-12 months
8087-LGYHQ,MALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,94.05,811,No,Low/Medium,0-12 months
7363-QTBIW,FEMALE,0,yes,No,9,Month-to-month,Electronic check,Fiber optic,79.75,769,No,Low/Medium,0-12 months
7426-RHZGU,MALE,0,No,No,9,Month-to-month,Bank transfer (automatic),Fiber optic,95.90,827,No,Low/Medium,0-12 months
7354-OIJLX,MALE,0,No,No,9,Month-to-month,Electronic check,Fiber optic,75.85,724,No,Low/Medium,0-12 months
7727-SHVZV,FEMALE,0,No,No,9,Month-to-month,Bank transfer (automatic),No,19.50,150,No,Low/Medium,0-12 months
6860-YRJZP,MALE,1,No,No,9,Month-to-month,Electronic check,Fiber optic,74.05,678,No,Low/Medium,0-12 months
6549-YMFAW,MALE,1,yes,No,9,Month-to-month,Mailed check,No,21.25,204,No,Low/Medium,0-12 months
7102-JJVTX,FEMALE,0,yes,Yes,9,One year,Mailed check,DSL,48.60,422,No,Low/Medium,0-12 months
7020-OZKXZ,FEMALE,1,No,No,9,Month-to-month,Credit card (automatic),Fiber optic,75.50,637,No,Low/Medium,0-12 months
7054-ENNGU,FEMALE,0,yes,No,9,Month-to-month,Mailed check,DSL,50.85,466,No,Low/Medium,0-12 months
6969-MVBAI,FEMALE,1,No,No,9,Month-to-month,Electronic check,Fiber optic,90.10,816,No,Low/Medium,0-12 months
0277-BKSQP,MALE,0,yes,Yes,8,Month-to-month,Electronic check,DSL,54.40,475,No,Low/Medium,0-12 months
0224-NIJLP,MALE,0,yes,Yes,8,Two year,Mailed check,No,20.15,165,No,Low/Medium,0-12 months
1226-JZNKR,FEMALE,0,yes,Yes,8,One year,Electronic check,No,19.80,160,No,Low/Medium,0-12 months
1200-TUZHR,FEMALE,1,No,No,8,Month-to-month,Electronic check,Fiber optic,85.20,695,No,Low/Medium,0-12 months
1045-LTCYT,FEMALE,0,yes,Yes,8,Month-to-month,Credit card (automatic),No,21.05,139,No,Low/Medium,0-12 months
1016-DJTSV,MALE,1,No,No,8,Month-to-month,Electronic check,Fiber optic,69.70,572,No,Low/Medium,0-12 months
0895-UADGO,MALE,0,No,Yes,8,Two year,Mailed check,DSL,44.55,343,No,Low/Medium,0-12 months
1465-LNTLJ,MALE,1,yes,No,8,Month-to-month,Credit card (automatic),DSL,64.40,581,No,Low/Medium,0-12 months
1614-JBEBI,FEMALE,0,No,No,8,Month-to-month,Mailed check,No,20.70,137,No,Low/Medium,0-12 months
2017-CCBLH,FEMALE,0,No,No,8,Two year,Mailed check,No,20.00,141,No,Low/Medium,0-12 months
1907-YLNYW,MALE,0,No,No,8,Month-to-month,Electronic check,DSL,66.70,579,No,Low/Medium,0-12 months
2005-DWQZJ,FEMALE,0,yes,Yes,8,Two year,Mailed check,No,19.05,201,No,Low/Medium,0-12 months
1767-TGTKO,FEMALE,0,yes,Yes,8,Month-to-month,Electronic check,DSL,45.45,411,No,Low/Medium,0-12 months
1735-XMJVH,MALE,0,yes,Yes,8,Month-to-month,Mailed check,No,19.35,152,No,Low/Medium,0-12 months
1849-RJYIG,FEMALE,0,No,No,8,Month-to-month,Electronic check,DSL,60.00,487,No,Low/Medium,0-12 months
1850-AKQEP,MALE,0,No,Yes,8,Month-to-month,Mailed check,No,20.35,178,No,Low/Medium,0-12 months
2229-DPMBI,FEMALE,0,yes,Yes,8,Two year,Mailed check,No,19.50,162,No,Low/Medium,0-12 months
2466-NEJOJ,MALE,0,yes,Yes,8,Month-to-month,Credit card (automatic),No,19.65,169,No,Low/Medium,0-12 months
2373-NTKOD,MALE,0,No,No,8,Month-to-month,Electronic check,DSL,66.25,546,No,Low/Medium,0-12 months
2680-XKKNJ,FEMALE,0,No,No,8,One year,Bank transfer (automatic),DSL,58.20,469,No,Low/Medium,0-12 months
2761-XECQW,MALE,1,yes,No,8,Month-to-month,Mailed check,DSL,43.35,371,No,Low/Medium,0-12 months
2717-HVIZY,FEMALE,0,No,Yes,8,Month-to-month,Mailed check,No,20.05,163,No,Low/Medium,0-12 months
2754-SDJRD,FEMALE,1,No,No,8,Month-to-month,Credit card (automatic),Fiber optic,100.15,908,No,Low/Medium,0-12 months
3030-YDNRM,MALE,0,No,No,8,Month-to-month,Electronic check,Fiber optic,74.85,572,No,Low/Medium,0-12 months
2926-JEJJC,FEMALE,0,No,No,8,One year,Bank transfer (automatic),No,20.20,140,No,Low/Medium,0-12 months
3199-XGZCY,FEMALE,0,No,No,8,Month-to-month,Electronic check,Fiber optic,75.25,576,No,Low/Medium,0-12 months
3272-VUHPV,FEMALE,0,yes,Yes,8,Month-to-month,Bank transfer (automatic),DSL,56.30,401,No,Low/Medium,0-12 months
4526-RMTLL,MALE,0,yes,Yes,8,Two year,Credit card (automatic),DSL,76.15,645,No,Low/Medium,0-12 months
4544-RXFMG,MALE,0,yes,Yes,8,One year,Mailed check,DSL,43.45,345,No,Low/Medium,0-12 months
4608-LCIMN,MALE,0,yes,Yes,8,Month-to-month,Bank transfer (automatic),DSL,44.65,369,No,Low/Medium,0-12 months
4813-HQMGZ,FEMALE,0,yes,No,8,Month-to-month,Electronic check,Fiber optic,90.25,743,No,Low/Medium,0-12 months
4801-KFYKL,MALE,0,No,Yes,8,Month-to-month,Bank transfer (automatic),No,19.45,159,No,Low/Medium,0-12 months
4694-PHWFW,FEMALE,0,No,Yes,8,Month-to-month,Mailed check,No,19.95,170,No,Low/Medium,0-12 months
4480-QQRHC,FEMALE,1,No,No,8,Month-to-month,Bank transfer (automatic),Fiber optic,74.05,600,No,Low/Medium,0-12 months
4365-MSDYN,MALE,0,yes,No,8,Month-to-month,Bank transfer (automatic),No,19.55,161,No,Low/Medium,0-12 months
4280-DLSHD,MALE,0,yes,No,8,Month-to-month,Mailed check,DSL,54.75,445,No,Low/Medium,0-12 months
4226-KKDON,MALE,0,No,No,8,Month-to-month,Electronic check,DSL,66.65,520,No,Low/Medium,0-12 months
3354-OADJP,FEMALE,0,No,No,8,One year,Bank transfer (automatic),DSL,54.25,447,No,Low/Medium,0-12 months
3345-PBBFH,MALE,0,yes,No,8,Month-to-month,Bank transfer (automatic),DSL,49.55,393,No,Low/Medium,0-12 months
3629-WEAAM,FEMALE,0,No,No,8,Month-to-month,Mailed check,DSL,64.10,504,No,Low/Medium,0-12 months
3981-QSVQI,MALE,0,No,No,8,Month-to-month,Bank transfer (automatic),No,19.70,168,No,Low/Medium,0-12 months
3780-YVMFA,FEMALE,0,yes,Yes,8,Month-to-month,Electronic check,DSL,68.55,564,No,Low/Medium,0-12 months
5780-INQIK,FEMALE,0,No,No,8,Month-to-month,Electronic check,DSL,49.40,408,No,Low/Medium,0-12 months
5647-URDKA,MALE,0,yes,Yes,8,Two year,Mailed check,No,19.70,130,No,Low/Medium,0-12 months
5726-CVNYA,FEMALE,0,yes,Yes,8,Two year,Mailed check,No,19.85,146,No,Low/Medium,0-12 months
4884-ZTHVF,FEMALE,1,No,No,8,Month-to-month,Electronic check,Fiber optic,87.10,713,No,Low/Medium,0-12 months
5168-MSWXT,MALE,0,yes,Yes,8,Month-to-month,Electronic check,Fiber optic,94.75,759,No,Low/Medium,0-12 months
5133-VRSAB,MALE,0,No,No,8,Month-to-month,Mailed check,DSL,29.35,216,No,Low/Medium,0-12 months
5405-ZMYXQ,FEMALE,0,No,No,8,Month-to-month,Credit card (automatic),Fiber optic,74.60,548,No,Low/Medium,0-12 months
5345-BMKWB,MALE,0,yes,No,8,Month-to-month,Mailed check,No,20.25,158,No,Low/Medium,0-12 months
5590-ZSKRV,FEMALE,0,yes,Yes,8,Month-to-month,Mailed check,DSL,54.65,482,No,Low/Medium,0-12 months
5568-DMXZS,FEMALE,0,No,No,8,Month-to-month,Electronic check,DSL,65.45,554,No,Low/Medium,0-12 months
5515-RUGKN,MALE,0,No,No,8,Month-to-month,Credit card (automatic),DSL,54.75,438,No,Low/Medium,0-12 months
6464-KEXXH,MALE,0,No,No,8,Month-to-month,Credit card (automatic),DSL,25.25,186,No,Low/Medium,0-12 months
6979-TNDEU,FEMALE,0,No,No,8,Month-to-month,Mailed check,No,19.20,156,No,Low/Medium,0-12 months
7089-RKVSZ,MALE,0,yes,Yes,8,One year,Mailed check,No,24.40,203,No,Low/Medium,0-12 months
7140-ADSMJ,MALE,0,No,No,8,Month-to-month,Credit card (automatic),No,20.45,162,No,Low/Medium,0-12 months
6496-JDSSB,FEMALE,0,No,No,8,Month-to-month,Bank transfer (automatic),Fiber optic,80.00,624,No,Low/Medium,0-12 months
6483-OATDN,MALE,0,yes,Yes,8,Month-to-month,Credit card (automatic),DSL,51.30,411,No,Low/Medium,0-12 months
6854-EXGSF,FEMALE,0,No,No,8,Month-to-month,Bank transfer (automatic),DSL,65.50,573,No,Low/Medium,0-12 months
7677-SJJJK,MALE,0,yes,Yes,8,One year,Credit card (automatic),No,19.90,153,No,Low/Medium,0-12 months
7797-EJMDP,FEMALE,0,No,No,8,Month-to-month,Bank transfer (automatic),DSL,66.05,574,No,Low/Medium,0-12 months
7994-UYIVZ,MALE,0,yes,No,8,Month-to-month,Bank transfer (automatic),Fiber optic,85.65,659,No,Low/Medium,0-12 months
7967-HYCDE,MALE,0,No,No,8,Month-to-month,Bank transfer (automatic),Fiber optic,70.70,553,No,Low/Medium,0-12 months
7337-CINUD,FEMALE,0,yes,Yes,8,Two year,Bank transfer (automatic),No,19.50,159,No,Low/Medium,0-12 months
7318-EIVKO,MALE,0,No,No,8,Month-to-month,Electronic check,DSL,59.25,436,No,Low/Medium,0-12 months
7421-ZLUPA,FEMALE,0,No,No,8,Month-to-month,Mailed check,DSL,29.25,226,No,Low/Medium,0-12 months
7634-WSWDB,FEMALE,0,No,Yes,8,Month-to-month,Electronic check,DSL,38.50,330,No,Low/Medium,0-12 months
8148-WOCMK,MALE,0,yes,Yes,8,Two year,Credit card (automatic),No,19.60,125,No,Low/Medium,0-12 months
8455-HIRAQ,FEMALE,0,No,No,8,Month-to-month,Mailed check,DSL,44.45,369,No,Low/Medium,0-12 months
8388-DMKAE,FEMALE,0,No,No,8,Two year,Mailed check,No,20.25,174,No,Low/Medium,0-12 months
8584-KMVXD,FEMALE,0,No,No,8,Month-to-month,Electronic check,Fiber optic,75.60,535,No,Low/Medium,0-12 months
8541-QVFKM,FEMALE,0,No,No,8,Month-to-month,Electronic check,Fiber optic,73.50,632,No,Low/Medium,0-12 months
8792-AOROI,FEMALE,0,yes,No,8,Two year,Mailed check,DSL,65.50,564,No,Low/Medium,0-12 months
9030-QGZNL,FEMALE,0,No,No,8,Two year,Mailed check,No,20.85,161,No,Low/Medium,0-12 months
9327-QSDED,MALE,0,No,No,8,Month-to-month,Mailed check,DSL,43.55,335,No,Low/Medium,0-12 months
9415-TPKRV,FEMALE,0,yes,Yes,8,Month-to-month,Electronic check,DSL,55.75,446,No,Low/Medium,0-12 months
9489-UTFKA,MALE,1,yes,No,8,Month-to-month,Bank transfer (automatic),DSL,60.90,551,No,Low/Medium,0-12 months
9498-FIMXL,FEMALE,0,No,No,8,One year,Mailed check,No,19.20,161,No,Low/Medium,0-12 months
9552-TGUZV,MALE,0,yes,No,8,Month-to-month,Mailed check,Fiber optic,75.00,658,No,Low/Medium,0-12 months
9796-BPKIW,MALE,1,No,No,8,Month-to-month,Credit card (automatic),Fiber optic,69.95,562,No,Low/Medium,0-12 months
2969-WGHQO,FEMALE,0,yes,Yes,7,One year,Electronic check,DSL,69.45,477,No,Low/Medium,0-12 months
3012-VFFMN,FEMALE,0,yes,Yes,7,Month-to-month,Mailed check,No,20.65,158,No,Low/Medium,0-12 months
2826-DXLQO,MALE,1,yes,No,7,Month-to-month,Bank transfer (automatic),DSL,29.80,220,No,Low/Medium,0-12 months
2673-ZALNP,FEMALE,0,No,No,7,One year,Mailed check,No,19.90,173,No,Low/Medium,0-12 months
